711307178642022853304035153869763282468152980889618522430411591602335015536930136649278369391678016725181704175143914459007556712155555511482562836784479624396080709665
7911775619938030070623224679666932426730452060813096897339659464418132
3955887809969015035311612339833466213365226030406548448669829732209066
1977943904984507517655806169916733106682613015203274224334914866104533
2966915857476761276483709254875099660023919522804911336502372299156800
1483457928738380638241854627437549830011959761402455668251186149578400
741728964369190319120927313718774915005979880701227834125593074789200
370864482184595159560463656859387457502989940350613917062796537394600
185432241092297579780231828429693728751494970175306958531398268697300
92716120546148789890115914214846864375747485087653479265699134348650
46358060273074394945057957107423432187873742543826739632849567174325
69537090409611592417586935661135148281810613815740109449274350761488
34768545204805796208793467830567574140905306907870054724637175380744
17384272602402898104396733915283787070452653453935027362318587690372
8692136301201449052198366957641893535226326726967513681159293845186
4346068150600724526099183478820946767613163363483756840579646922593
6519102225901086789148775218231420151419745045225635260869470383890
3259551112950543394574387609115710075709872522612817630434735191945
4889326669425815091861581413673565113564808783919226445652102787918
2444663334712907545930790706836782556782404391959613222826051393959
3666995002069361318896186060255173835173606587939419834239077090939
5500492503104041978344279090382760752760409881909129751358615636409
8250738754656062967516418635574141129140614822863694627037923454614
4125369377328031483758209317787070564570307411431847313518961727307
6188054065992047225637313976680605846855461117147770970278442590961
9282081098988070838455970965020908770283191675721656455417663886442
4641040549494035419227985482510454385141595837860828227708831943221
6961560824241053128841978223765681577712393756791242341563247914832
3480780412120526564420989111882840788856196878395621170781623957416
1740390206060263282210494555941420394428098439197810585390811978708
870195103030131641105247277970710197214049219598905292695405989354
435097551515065820552623638985355098607024609799452646347702994677
652646327272598730828935458478032647910536914699178969521554492016
326323163636299365414467729239016323955268457349589484760777246008
163161581818149682707233864619508161977634228674794742380388623004
81580790909074841353616932309754080988817114337397371190194311502
40790395454537420676808466154877040494408557168698685595097155751
61185593181806131015212699232315560741612835753048028392645733627
91778389772709196522819048848473341112419253629572042588968600441
137667584659063794784228573272710011668628880444358063883452900662
68833792329531897392114286636355005834314440222179031941726450331
103250688494297846088171429954532508751471660333268547912589675497
154876032741446769132257144931798763127207490499902821868884513246
77438016370723384566128572465899381563603745249951410934442256623
116157024556085076849192858698849072345405617874927116401663384935
174235536834127615273789288048273608518108426812390674602495077403
261353305251191422910683932072410412777162640218586011903742616105
392029957876787134366025898108615619165743960327879017855613924158
196014978938393567183012949054307809582871980163939508927806962079
294022468407590350774519423581461714374307970245909263391710443119
441033702611385526161779135372192571561461955368863895087565664679
661550553917078289242668703058288857342192933053295842631348497019
992325830875617433864003054587433286013289399579943763947022745529
1488488746313426150796004581881149929019934099369915645920534118294
744244373156713075398002290940574964509967049684957822960267059147
1116366559735069613097003436410862446764950574527436734440400588721
1674549839602604419645505154616293670147425861791155101660600883082
837274919801302209822752577308146835073712930895577550830300441541
1255912379701953314734128865962220252610569396343366326245450662312
627956189850976657367064432981110126305284698171683163122725331156
313978094925488328683532216490555063152642349085841581561362665578
156989047462744164341766108245277531576321174542920790780681332789
235483571194116246512649162367916297364481761814381186171021999184
117741785597058123256324581183958148682240880907190593085510999592
58870892798529061628162290591979074341120440453595296542755499796
29435446399264530814081145295989537170560220226797648271377749898
14717723199632265407040572647994768585280110113398824135688874949
22076584799448398110560858971992152877920165170098236203533312424
11038292399724199055280429485996076438960082585049118101766656212
5519146199862099527640214742998038219480041292524559050883328106
2759573099931049763820107371499019109740020646262279525441664053
4139359649896574645730161057248528664610030969393419288162496080
2069679824948287322865080528624264332305015484696709644081248040
1034839912474143661432540264312132166152507742348354822040624020
517419956237071830716270132156066083076253871174177411020312010
258709978118535915358135066078033041538126935587088705510156005
388064967177803873037202599117049562307190403380633058265234008
194032483588901936518601299558524781153595201690316529132617004
97016241794450968259300649779262390576797600845158264566308502
48508120897225484129650324889631195288398800422579132283154251
72762181345838226194475487334446792932598200633868698424731377
109143272018757339291713231001670189398897300950803047637097066
54571636009378669645856615500835094699448650475401523818548533
81857454014068004468784923251252642049172975713102285727822800
40928727007034002234392461625626321024586487856551142863911400
20464363503517001117196230812813160512293243928275571431955700
10232181751758500558598115406406580256146621964137785715977850
5116090875879250279299057703203290128073310982068892857988925
7674136313818875418948586554804935192109966473103339286983388
3837068156909437709474293277402467596054983236551669643491694
1918534078454718854737146638701233798027491618275834821745847
2877801117682078282105719958051850697041237427413752232618771
4316701676523117423158579937077776045561856141120628348928157
6475052514784676134737869905616664068342784211680942523392236
3237526257392338067368934952808332034171392105840471261696118
1618763128696169033684467476404166017085696052920235630848059
2428144693044253550526701214606249025628544079380353446272089
3642217039566380325790051821909373538442816119070530169408134
1821108519783190162895025910954686769221408059535265084704067
2731662779674785244342538866432030153832112089302897627056101
4097494169512177866513808299648045230748168133954346440584152
2048747084756088933256904149824022615374084066977173220292076
1024373542378044466628452074912011307687042033488586610146038
512186771189022233314226037456005653843521016744293305073019
768280156783533349971339056184008480765281525116439957609529
1152420235175300024957008584276012721147922287674659936414294
576210117587650012478504292138006360573961143837329968207147
864315176381475018717756438207009540860941715755994952310721
1296472764572212528076634657310514311291412573633992428466082
648236382286106264038317328655257155645706286816996214233041
972354573429159396057475992982885733468559430225494321349562
486177286714579698028737996491442866734279715112747160674781
729265930071869547043106994737164300101419572669120741012172
364632965035934773521553497368582150050709786334560370506086
182316482517967386760776748684291075025354893167280185253043
273474723776951080141165123026436612538032339750920277879565
410212085665426620211747684539654918807048509626380416819348
205106042832713310105873842269827459403524254813190208409674
102553021416356655052936921134913729701762127406595104204837
153829532124534982579405381702370594552643191109892656307256
76914766062267491289702690851185297276321595554946328153628
38457383031133745644851345425592648638160797777473164076814
19228691515566872822425672712796324319080398888736582038407
28843037273350309233638509069194486478620598333104873057611
43264555910025463850457763603791729717930897499657309586417
64896833865038195775686645405687594576896346249485964379626
32448416932519097887843322702843797288448173124742982189813
48672625398778646831764984054265695932672259687114473284720
24336312699389323415882492027132847966336129843557236642360
12168156349694661707941246013566423983168064921778618321180
6084078174847330853970623006783211991584032460889309160590
3042039087423665426985311503391605995792016230444654580295
4563058631135498140477967255087408993688024345666981870443
6844587946703247210716950882631113490532036518500472805665
10266881920054870816075426323946670235798054777750709208498
5133440960027435408037713161973335117899027388875354604249
7700161440041153112056569742960002676848541083313031906374
3850080720020576556028284871480001338424270541656515953187
5775121080030864834042427307220002007636405812484773929781
8662681620046297251063640960830003011454608718727160894672
4331340810023148625531820480415001505727304359363580447336
2165670405011574312765910240207500752863652179681790223668
1082835202505787156382955120103750376431826089840895111834
541417601252893578191477560051875188215913044920447555917
812126401879340367287216340077812782323869567380671333876
406063200939670183643608170038906391161934783690335666938
203031600469835091821804085019453195580967391845167833469
304547400704752637732706127529179793371451087767751750204
152273700352376318866353063764589896685725543883875875102
76136850176188159433176531882294948342862771941937937551
114205275264282239149764797823442422514294157912906906327
171307912896423358724647196735163633771441236869360359491
256961869344635038086970795102745450657161855304040539237
385442804016952557130456192654118175985742782956060808856
192721402008476278565228096327059087992871391478030404428
96360701004238139282614048163529543996435695739015202214
48180350502119069641307024081764771998217847869507601107
72270525753178604461960536122647157997326771804261401661
108405788629767906692940804183970736995990157706392102492
54202894314883953346470402091985368497995078853196051246
27101447157441976673235201045992684248997539426598025623
40652170736162965009852801568989026373496309139897038435
60978256104244447514779202353483539560244463709845557653
91467384156366671272168803530225309340366695564768336480
45733692078183335636084401765112654670183347782384168240
22866846039091667818042200882556327335091673891192084120
11433423019545833909021100441278163667545836945596042060
5716711509772916954510550220639081833772918472798021030
2858355754886458477255275110319540916886459236399010515
4287533632329687715882912665479311375329688854598515773
6431300448494531573824368998218967062994533281897773660
3215650224247265786912184499109483531497266640948886830
1607825112123632893456092249554741765748633320474443415
2411737668185449340184138374332112648622949980711665123
3617606502278174010276207561498168972934424971067497685
5426409753417261015414311342247253459401637456601246528
2713204876708630507707155671123626729700818728300623264
1356602438354315253853577835561813364850409364150311632
678301219177157626926788917780906682425204682075155816
339150609588578813463394458890453341212602341037577908
169575304794289406731697229445226670606301170518788954
84787652397144703365848614722613335303150585259394477
127181478595717055048772922083920002954725877889091716
63590739297858527524386461041960001477362938944545858
31795369648929263762193230520980000738681469472272929
47693054473393895643289845781470001108022204208409394
23846527236696947821644922890735000554011102104204697
35769790855045421732467384336102500831016653156307046
17884895427522710866233692168051250415508326578153523
26827343141284066299350538252076875623262489867230285
40241014711926099449025807378115313434893734800845428
20120507355963049724512903689057656717446867400422714
10060253677981524862256451844528828358723433700211357
15090380516972287293384677766793242538085150550317036
7545190258486143646692338883396621269042575275158518
3772595129243071823346169441698310634521287637579259
5658892693864607735019254162547465951781931456368889
8488339040796911602528881243821198927672897184553334
4244169520398455801264440621910599463836448592276667
6366254280597683701896660932865899195754672888415001
9549381420896525552844991399298848793632009332622502
4774690710448262776422495699649424396816004666311251
7162036065672394164633743549474136595224006999466877
10743054098508591246950615324211204892836010499200316
5371527049254295623475307662105602446418005249600158
2685763524627147811737653831052801223209002624800079
4028645286940721717606480746579201834813503937200119
6042967930411082576409721119868802752220255905800179
9064451895616623864614581679803204128330383858700269
13596677843424935796921872519704806192495575788050404
6798338921712467898460936259852403096247787894025202
3399169460856233949230468129926201548123893947012601
5098754191284350923845702194889302322185840920518902
2549377095642175461922851097444651161092920460259451
3824065643463263192884276646166976741639380690389177
5736098465194894789326414969250465112459071035583766
2868049232597447394663207484625232556229535517791883
4302073848896171091994811226937848834344303276687825
6453110773344256637992216840406773251516454915031738
3226555386672128318996108420203386625758227457515869
4839833080008192478494162630305079938637341186273804
2419916540004096239247081315152539969318670593136902
1209958270002048119623540657576269984659335296568451
1814937405003072179435310986364404976989002944852677
2722406107504608269152966479546607465483504417279016
1361203053752304134576483239773303732741752208639508
680601526876152067288241619886651866370876104319754
340300763438076033644120809943325933185438052159877
510451145157114050466181214914988899778157078239816
255225572578557025233090607457494449889078539119908
127612786289278512616545303728747224944539269559954
63806393144639256308272651864373612472269634779977
95709589716958884462408977796560418708404452169966
47854794858479442231204488898280209354202226084983
71782192287719163346806733347420314031303339127475
107673288431578745020210100021130471046955008691213
161509932647368117530315150031695706570432513036820
80754966323684058765157575015847853285216256518410
40377483161842029382578787507923926642608128259205
60566224742763044073868181261885889963912192388808
30283112371381522036934090630942944981956096194404
15141556185690761018467045315471472490978048097202
7570778092845380509233522657735736245489024048601
11356167139268070763850283986603604368233536072902
5678083569634035381925141993301802184116768036451
8517125354451053072887712989952703276175152054677
12775688031676579609331569484929054914262728082016
6387844015838289804665784742464527457131364041008
3193922007919144902332892371232263728565682020504
1596961003959572451166446185616131864282841010252
798480501979786225583223092808065932141420505126
399240250989893112791611546404032966070710252563
598860376484839669187417319606049449106065378845
898290564727259503781125979409074173659098068268
449145282363629751890562989704537086829549034134
224572641181814875945281494852268543414774517067
336858961772722313917922242278402815122161775601
505288442659083470876883363417604222683242663402
252644221329541735438441681708802111341621331701
378966331994312603157662522563203167012431997552
189483165997156301578831261281601583506215998776
94741582998578150789415630640800791753107999388
47370791499289075394707815320400395876553999694
23685395749644537697353907660200197938276999847
35528093624466806546030861490300296907415499771
53292140436700209819046292235450445361123249657
79938210655050314728569438353175668041684874486
39969105327525157364284719176587834020842437243
59953657991287736046427078764881751031263655865
89930486986931604069640618147322626546895483798
44965243493465802034820309073661313273447741899
67447865240198703052230463610491969910171612849
101171797860298054578345695415737954865257419274
50585898930149027289172847707868977432628709637
75878848395223540933759271561803466148943064456
37939424197611770466879635780901733074471532228
18969712098805885233439817890450866537235766114
9484856049402942616719908945225433268617883057
14227284074104413925079863417838149902926824586
7113642037052206962539931708919074951463412293
10670463055578310443809897563378612427195118440
5335231527789155221904948781689306213597559220
2667615763894577610952474390844653106798779610
1333807881947288805476237195422326553399389805
2000711822920933208214355793133489830099084708
1000355911460466604107177896566744915049542354
500177955730233302053588948283372457524771177
750266933595349953080383422425058686287156766
375133466797674976540191711212529343143578383
562700200196512464810287566818794014715367575
844050300294768697215431350228191022073051363
1266075450442153045823147025342286533109577045
1899113175663229568734720538013429799664365568
949556587831614784367360269006714899832182784
474778293915807392183680134503357449916091392
237389146957903696091840067251678724958045696
118694573478951848045920033625839362479022848
59347286739475924022960016812919681239511424
29673643369737962011480008406459840619755712
14836821684868981005740004203229920309877856
7418410842434490502870002101614960154938928
3709205421217245251435001050807480077469464
1854602710608622625717500525403740038734732
927301355304311312858750262701870019367366
463650677652155656429375131350935009683683
695476016478233484644062697026402514525525
1043214024717350226966094045539603771788288
521607012358675113483047022769801885894144
260803506179337556741523511384900942947072
130401753089668778370761755692450471473536
65200876544834389185380877846225235736768
32600438272417194592690438923112617868384
16300219136208597296345219461556308934192
8150109568104298648172609730778154467096
4075054784052149324086304865389077233548
2037527392026074662043152432694538616774
1018763696013037331021576216347269308387
1528145544019555996532364324520903962581
2292218316029333994798546486781355943872
1146109158014666997399273243390677971936
573054579007333498699636621695338985968
286527289503666749349818310847669492984
143263644751833374674909155423834746492
71631822375916687337454577711917373246
35815911187958343668727288855958686623
53723866781937515503090933283938029935
80585800172906273254636399925907044903
120878700259359409881954599888860567355
181318050389039114822931899833290851033
271977075583558672234397849749936276550
135988537791779336117198924874968138275
203982806687669004175798387312452207413
305974210031503506263697580968678311120
152987105015751753131848790484339155560
76493552507875876565924395242169577780
38246776253937938282962197621084788890
19123388126968969141481098810542394445
28685082190453453712221648215813591668
14342541095226726856110824107906795834
7171270547613363428055412053953397917
10756905821420045142083118080930096876
5378452910710022571041559040465048438
2689226455355011285520779520232524219
4033839683032516928281169280348786329
6050759524548775392421753920523179494
3025379762274387696210876960261589747
4538069643411581544316315440392384621
6807104465117372316474473160588576932
3403552232558686158237236580294288466
1701776116279343079118618290147144233
2552664174419014618677927435220716350
1276332087209507309338963717610358175
1914498130814260964008445576415537263
2871747196221391446012668364623305895
4307620794332087169019002546934958843
6461431191498130753528503820402438265
9692146787247196130292755730603657398
4846073393623598065146377865301828699
7269110090435397097719566797952743049
10903665135653095646579350196929114574
5451832567826547823289675098464557287
8177748851739821734934512647696835931
12266623277609732602401768971545253897
18399934916414598903602653457317880846
9199967458207299451801326728658940423
13799951187310949177701990092988410635
20699926780966423766552985139482615953
31049890171449635649829477709223923930
15524945085724817824914738854611961965
23287417628587226737372108281917942948
11643708814293613368686054140958971474
5821854407146806684343027070479485737
8732781610720210026514540605719228606
4366390805360105013257270302859614303
6549586208040157519885905454289421455
9824379312060236279828858181434132183
14736568968090354419743287272151198275
22104853452135531629614930908226797413
33157280178203297444422396362340196120
16578640089101648722211198181170098060
8289320044550824361105599090585049030
4144660022275412180552799545292524515
6216990033413118270829199317938786773
9325485050119677406243798976908180160
4662742525059838703121899488454090080
2331371262529919351560949744227045040
1165685631264959675780474872113522520
582842815632479837890237436056761260
291421407816239918945118718028380630
145710703908119959472559359014190315
218566055862179939208839038521285473
327849083793269908813258557781928210
163924541896634954406629278890964105
245886812844952431609943918336446158
122943406422476215804971959168223079
184415109633714323707457938752334619
276622664450571485561186908128501929
414933996675857228341780362192752894
207466998337928614170890181096376447
311200497506892921256335271644564671
466800746260339381884502907466847007
700201119390509072826754361200270511
1050301679085763609240131541800405767
1575452518628645413860197312700608651
2363178777942968120790295969050912977
3544768166914452181185443953576369466
1772384083457226090592721976788184733
2658576125185839135889082965182277100
1329288062592919567944541482591138550
664644031296459783972270741295569275
996966046944689675958406111943353913
1495449070417034513937609167915030870
747724535208517256968804583957515435
1121586802812775885453206875936273153
1682380204219163828179810313904409730
841190102109581914089905156952204865
1261785153164372871134857735428307298
630892576582186435567428867714153649
946338864873279653351143301571230474
473169432436639826675571650785615237
709754148654959740013357476178422856
354877074327479870006678738089211428
177438537163739935003339369044605714
88719268581869967501669684522302857
133078902872804951252504526783454286
66539451436402475626252263391727143
99809177154603713439378395087590715
149713765731905570159067592631386073
224570648597858355238601388947079110
112285324298929177619300694473539555
168427986448393766428951041710309333
252641979672590649643426562565464000
126320989836295324821713281282732000
63160494918147662410856640641366000
31580247459073831205428320320683000
15790123729536915602714160160341500
7895061864768457801357080080170750
3947530932384228900678540040085375
5921296398576343351017810060128063
8881944597864515026526715090192095
13322916896796772539790072635288143
19984375345195158809685108952932215
29976563017792738214527663429398323
44964844526689107321791495144097485
67447266790033660982687242716146228
33723633395016830491343621358073114
16861816697508415245671810679036557
25292725046262622868507716018554836
12646362523131311434253858009277418
6323181261565655717126929004638709
9484771892348483575690393506958064
4742385946174241787845196753479032
2371192973087120893922598376739516
1185596486543560446961299188369758
592798243271780223480649594184879
889197364907670335220974391277319
1333796047361505502831461586915979
2000694071042258254247192380373969
3001041106563387381370788570560954
1500520553281693690685394285280477
2250780829922540536028091427920716
1125390414961270268014045713960358
562695207480635134007022856980179
844042811220952701010534285470269
1266064216831429051515801428205404
633032108415714525757900714102702
316516054207857262878950357051351
474774081311785894318425535577027
712161121967678841477638303365541
1068241682951518262216457455048312
534120841475759131108228727524156
267060420737879565554114363762078
133530210368939782777057181881039
200295315553409674165585772821559
300442973330114511248378659232339
450664459995171766872567988848509
675996689992757650308851983272764
337998344996378825154425991636382
168999172498189412577212995818191
253498758747284118865819493727287
380248138120926178298729240590931
570372207181389267448093860886397
855558310772083901172140791329596
427779155386041950586070395664798
213889577693020975293035197832399
320834366539531462939552796748599
481251549809297194409329195122899
721877324713945791613993792684349
1082815987070918687420990689026524
541407993535459343710495344513262
270703996767729671855247672256631
406055995151594507782871508384947
609083992727391761674307262577421
913625989091087642511460893866132
456812994545543821255730446933066
228406497272771910627865223466533
342609745909157865941797835199800
171304872954578932970898917599900
85652436477289466485449458799950
42826218238644733242724729399975
64239327357967099864087094099963
96358991036950649796130641149945
144538486555425974694195961724918
72269243277712987347097980862459
108403864916569481020646971293689
162605797374854221530970456940534
81302898687427110765485228470267
121954348031140666148227842705401
182931522046710999222341764058102
91465761023355499611170882029051
137198641535033249416756323043577
205797962302549874125134484565366
102898981151274937062567242282683
154348471726912405593850863424025
231522707590368608390776295136038
115761353795184304195388147568019
173642030692776456293082221352029
260463046039164684439623332028044
130231523019582342219811666014022
65115761509791171109905833007011
97673642264686756664858749510517
146510463397030134997288124265776
73255231698515067498644062132888
36627615849257533749322031066444
18313807924628766874661015533222
9156903962314383437330507766611
13735355943471575155995761649917
20603033915207362733993642474876
10301516957603681366996821237438
5150758478801840683498410618719
7726137718202761025247615928079
11589206577304141537871423892119
17383809865956212306807135838179
26075714798934318460210703757269
39113572198401477690316055635904
19556786099200738845158027817952
9778393049600369422579013908976
4889196524800184711289506954488
2444598262400092355644753477244
1222299131200046177822376738622
611149565600023088911188369311
916724348400034633366782553967
1375086522600051950050173830951
2062629783900077925075260746427
3093944675850116887612891119641
4640917013775175331419336679462
2320458506887587665709668339731
3480687760331381498564502509597
5221031640497072247846753764396
2610515820248536123923376882198
1305257910124268061961688441099
1957886865186402092942532661649
2936830297779603139413798992474
1468415148889801569706899496237
2202622723334702354560349244356
1101311361667351177280174622178
550655680833675588640087311089
825983521250513382960130966634
412991760625256691480065483317
619487640937885037220098224976
309743820468942518610049112488
154871910234471259305024556244
77435955117235629652512278122
38717977558617814826256139061
58076966337926722239384208592
29038483168963361119692104296
14519241584481680559846052148
7259620792240840279923026074
3629810396120420139961513037
5444715594180630209942269556
2722357797090315104971134778
1361178898545157552485567389
2041768347817736328728351084
1020884173908868164364175542
510442086954434082182087771
765663130431651123273131657
1148494695647476684909697486
574247347823738342454848743
861371021735607513682273115
1292056532603411270523409673
1938084798905116905785114510
969042399452558452892557255
1453563599178837679338835883
2180345398768256519008253825
3270518098152384778512380738
1635259049076192389256190369
2452888573614288583884285554
1226444286807144291942142777
1839666430210716437913214166
919833215105358218956607083
1379749822658037328434910625
2069624733987055992652365938
1034812366993527996326182969
1552218550490291994489274454
776109275245145997244637227
1164163912867718995866955841
1746245869301578493800433762
873122934650789246900216881
1309684401976183870350325322
654842200988091935175162661
982263301482137902762743992
491131650741068951381371996
245565825370534475690685998
122782912685267237845342999
184174369027900856768014499
276261553541851285152021749
414392330312776927728032624
207196165156388463864016312
103598082578194231932008156
51799041289097115966004078
25899520644548557983002039
38849280966822836974503059
58273921450234255461754589
87410882175351383192631884
43705441087675691596315942
21852720543837845798157971
32779080815756768697236957
49168621223635153045855436
24584310611817576522927718
12292155305908788261463859
18438232958863182392195789
27657349438294773588293684
13828674719147386794146842
6914337359573693397073421
10371506039360540095610132
5185753019680270047805066
2592876509840135023902533
3889314764760202535853800
1944657382380101267926900
972328691190050633963450
486164345595025316981725
729246518392537975472588
364623259196268987736294
182311629598134493868147
273467444397201740802221
410201166595802611203332
205100583297901305601666
102550291648950652800833
153825437473425979201250
76912718736712989600625
115369078105069484400938
57684539052534742200469
86526808578802113300704
43263404289401056650352
21631702144700528325176
10815851072350264162588
5407925536175132081294
2703962768087566040647
4055944152131349060971
6083916228197023591457
9125874342295535387186
4562937171147767693593
6844405756721651540390
3422202878360825770195
5133304317541238655293
7699956476311857982940
3849978238155928991470
1924989119077964495735
2887483678616946743603
4331225517925420115405
6496838276888130173108
3248419138444065086554
1624209569222032543277
2436314353833048814916
1218157176916524407458
609078588458262203729
913617882687393305594
456808941343696652797
685213412015544979196
342606706007772489598
171303353003886244799
256955029505829367199
385432544258744050799
578148816388116076199
867223224582174114299
1300834836873261171449
1951252255309891757174
975626127654945878587
1463439191482418817881
2195158787223628226822
1097579393611814113411
1646369090417721170117
2469553635626581755176
1234776817813290877588
617388408906645438794
308694204453322719397
463041306679984079096
231520653339992039548
115760326669996019774
57880163334998009887
86820245002497014831
130230367503745522247
195345551255618283371
293018326883427425057
439527490325141137586
219763745162570568793
329645617743855853190
164822808871927926595
247234213307891889893
370851319961837834840
185425659980918917420
92712829990459458710
46356414995229729355
69534622492844594033
104301933739266891050
52150966869633445525
78226450304450168288
39113225152225084144
19556612576112542072
9778306288056271036
4889153144028135518
2444576572014067759
3666864858021101639
5500297287031652459
8250445930547478689
12375668895821218034
6187834447910609017
9281751671865913526
4640875835932956763
6961313753899435145
10441970630849152718
5220985315424576359
7831477973136864539
11747216959705296809
17620825439557945214
8810412719778972607
13215619079668458911
19823428619502688367
29735142929254032551
44602714393881048827
66904071590821573241
100356107386232359862
50178053693116179931
75267080539674269897
112900620809511404846
56450310404755702423
84675465607133553635
127013198410700330453
190519797616050495680
95259898808025247840
47629949404012623920
23814974702006311960
11907487351003155980
5953743675501577990
2976871837750788995
4465307756626183493
6697961634939275240
3348980817469637620
1674490408734818810
837245204367409405
1255867806551114108
627933903275557054
313966951637778527
470950427456667791
706425641185001687
1059638461777502531
1589457692666253797
2384186538999380696
1192093269499690348
596046634749845174
298023317374922587
447034976062383881
670552464093575822
335276232046787911
502914348070181867
754371522105272801
1131557283157909202
565778641578954601
848667962368431902
424333981184215951
636500971776323927
954751457664485891
1432127186496728837
2148190779745093256
1074095389872546628
537047694936273314
268523847468136657
402785771202204986
201392885601102493
302089328401653740
151044664200826870
75522332100413435
113283498150620153
169925247225930230
84962623612965115
127443935419447673
191165903129171510
95582951564585755
143374427346878633
215061641020317950
107530820510158975
161296230765238463
241944346147857695
362916519221786543
544374778832679815
816562168249019723
1224843252373529585
1837264878560294378
918632439280147189
1377948658920220784
688974329460110392
344487164730055196
172243582365027598
86121791182513799
129182686773770699
193774030160656049
290661045240984074
145330522620492037
217995783930738056
108997891965369028
54498945982684514
27249472991342257
40874209487013386
20437104743506693
30655657115260040
15327828557630020
7663914278815010
3831957139407505
5747935709111258
2873967854555629
4310951781833444
2155475890916722
1077737945458361
1616606918187542
808303459093771
1212455188640657
1818682782960986
909341391480493
1364012087220740
682006043610370
341003021805185
511504532707778
255752266353889
383628399530834
191814199765417
287721299648126
143860649824063
215790974736095
323686462104143
485529693156215
728294539734323
1092441809601485
1638662714402228
819331357201114
409665678600557
614498517900836
307249258950418
153624629475209
230436944212814
115218472106407
172827708159611
259241562239417
388862343359126
194431171679563
291646757519345
437470136279018
218735068139509
328102602209264
164051301104632
82025650552316
41012825276158
20506412638079
30759618957119
46139428435679
69209142653519
103813713980279
155720570970419
233580856455629
350371284683444
175185642341722
87592821170861
131389231756292
65694615878146
32847307939073
49270961908610
24635480954305
36953221431458
18476610715729
27714916073594
13857458036797
20786187055196
10393093527598
5196546763799
7794820145699
11692230218549
17538345327824
8769172663912
4384586331956
2192293165978
1096146582989
1644219874484
822109937242
411054968621
616582452932
308291226466
154145613233
231218419850
115609209925
173413814888
86706907444
43353453722
21676726861
32515090292
16257545146
8128772573
12193158860
6096579430
3048289715
4572434573
6858651860
3429325930
1714662965
2571994448
1285997224
642998612
321499306
160749653
241124480
120562240
60281120
30140560
15070280
7535140
3767570
1883785
2825678
1412839
2119259
3178889
4768334
2384167
3576251
5364377
8046566
4023283
6034925
9052388
4526194
2263097
3394646
1697323
2545985
3818978
1909489
2864234
1432117
2148176
1074088
537044
268522
134261
201392
100696
50348
25174
12587
18881
28322
14161
21242
10621
15932
7966
3983
5975
8963
13445
20168
10084
5042
2521
3782
1891
2837
4256
2128
1064
532
266
133
200
100
50
25
38
19
29
44
22
11
17
26
13
20
10
5
8
4
2
1
